30	0.08832	0.179403	0.154893	0.875123	0.145698	0.815967	0.741966	0.182907	0.995028	0.116408
31	0.606981	0.48414	0.244864	0.691641	0.89488	0.509985	0.885016	0.657608	0.179057	0.237051
32	0.108905	0.444118	0.766245	0.638932	0.956575	0.926184	0.807285	0.46985	0.472767	0.243371
33	0.317591	0.561087	0.422773	0.472484	0.43621	0.568471	0.28845	0.178175	0.751377	0.283478
34	0.294583	0.358357	0.767617	0.539447	0.049998	0.662496	0.049431	0.935014	0.320104	0.228487
35	0.172065	0.429009	0.672605	0.938309	0.06794	0.629179	0.864492	0.875224	0.099028	0.337259
36	0.118595	0.416618	0.898345	0.541368	0.889101	0.334554	0.109838	0.17755	0.512729	0.861215
37	0.461028	0.807311	0.219572	0.228644	0.346757	0.269569	0.89114	0.396187	0.204583	0.211244
38	0.624674	0.376647	0.640252	0.297279	0.314955	0.708192	0.926457	0.179447	0.583416	0.025484
39	0.516705	0.70201	0.442102	0.41505	0.243377	0.331203	0.749604	0.353215	0.508753	0.262332
40	0.21443	0.96978	0.069643	0.434001	0.198424	0.416399	0.70357	0.089563	0.812586	0.908152
41	0.300806	0.43726	0.284798	0.941058	0.734538	0.599752	0.649249	0.660995	0.779199	0.232664
42	0.686478	0.295903	0.934673	0.12858	0.710953	0.17805	0.459783	0.460556	0.531265	0.968535
43	0.722888	0.745694	0.938315	0.79253	0.179694	0.136738	0.208929	0.883264	0.226301	0.021514
44	0.791415	0.527106	0.458774	0.076213	0.468164	0.193312	0.675965	0.117412	0.854306	0.455163
45	0.350075	0.540784	0.751065	0.284748	0.669363	0.462018	0.462798	0.129145	0.922573	0.994062
46	0.09768	0.64546	0.739755	0.035995	0.43799	0.919449	0.172732	0.646918	0.802712	0.399032
47	0.668432	0.594127	0.926138	0.127205	0.670339	0.394301	0.320516	0.346304	0.511713	0.174821
48	0.801466	0.861787	0.715604	0.552531	0.146535	0.384967	0.014548	0.609332	0.514112	0.93712
49	0.603393	0.611792	0.58258	0.343148	0.647786	0.020569	0.262597	0.820517	0.667487	0.065309
50	0.219549	0.335918	0.659435	0.145687	0.463122	0.329774	0.539988	0.783638	0.676077	0.0517
51	0.958458	0.477543	0.913487	0.674062	0.030073	0.060021	0.059029	0.044621	0.669353	0.57314
52	0.981741	0.272746	0.184931	0.56432	0.615894	0.832716	0.584889	0.87849	0.653233	0.252375
53	0.943798	0.872782	0.588292	0.603233	0.018469	0.051414	0.933007	0.558456	0.835051	0.609084
54	0.610156	0.793509	0.086626	0.523642	0.46757	0.116699	0.583663	0.526598	0.161319	0.253015
55	0.099738	0.143059	0.52576	0.284668	0.707379	0.141654	0.117384	0.292268	0.020143	0.770617
56	0.544642	0.96394	0.643399	0.132934	0.567173	0.661867	0.184348	0.500179	0.220322	0.019398
57	0.109262	0.830477	0.812906	0.195888	0.354119	0.280476	0.312586	0.937781	0.807074	0.473905
58	0.190796	0.906811	0.616964	0.716555	0.191479	0.324342	0.858208	0.308863	0.61661	0.878351
59	0.079479	0.161251	0.842291	0.722878	0.294185	0.409463	0.384744	0.478532	0.909642	0.605065
60	0.49793	0.018904	0.435542	0.310836	0.214791	0.78966	0.591311	0.527377	0.72744	0.398384
61	0.001281	0.918235	0.305195	0.618245	0.63479	0.496673	0.942587	0.492998	0.805536	0.559196
62	0.371349	0.885014	0.720447	0.213639	0.607892	0.014631	0.623102	0.992635	0.493163	0.532743
63	0.597699	0.991092	0.551646	0.033241	0.301927	0.766436	0.8229	0.893238	0.293813	0.55034
64	0.291622	0.295094	0.468575	0.596816	0.913338	0.103365	0.093489	0.855924	0.596363	0.899024
65	0.41512	0.967711	0.784038	0.135566	0.181349	0.391929	0.150197	0.804451	0.384563	0.64336
66	0.337193	0.982262	0.634451	0.888838	0.015503	0.936378	0.655274	0.838402	0.829616	0.949087
67	0.388742	0.121237	0.24418	0.857317	0.718053	0.157517	0.960681	0.811541	0.013441	0.557043
68	0.710565	0.428561	0.524754	0.494603	0.564126	0.706102	0.886531	0.714323	0.510552	0.271094
69	0.357682	0.847745	0.253356	0.992133	0.736583	0.268858	0.928511	0.391857	0.10726	0.758126
70	0.340943	0.496001	0.879363	0.585122	0.353317	0.597415	0.742639	0.313998	0.408956	0.75608
71	0.87104	0.11952	0.18464	0.395793	0.614122	0.748766	0.101895	0.500653	0.463089	0.612447
72	0.771747	0.82077	0.460192	0.025102	0.812903	0.196774	0.29396	0.741413	0.58863	0.401219
73	0.499538	0.929573	0.89722	0.378901	0.514694	0.250537	0.976315	0.257333	0.564534	0.38527
74	0.013413	0.435574	0.50479	0.198052	0.831367	0.118912	0.946818	0.933262	0.619565	0.409906
75	0.545709	0.391311	0.230676	0.0059	0.416413	0.043578	0.202674	0.710372	0.78499	0.791304
76	0.11159	0.284528	0.720876	0.00881	0.663428	0.23557	0.259346	0.639743	0.492902	0.82388
77	0.025013	0.506315	0.259453	0.529802	0.704367	0.09082	0.648714	0.651184	0.024082	0.268278
78	0.06109	0.56979	0.659589	0.291765	0.57569	0.076001	0.335342	0.778363	0.786372	0.120332
79	0.569667	0.897962	0.40486	0.290542	0.906771	0.068288	0.526111	0.166117	0.70803	0.019013
80	0.989996	0.733042	0.525328	0.249449	0.262844	0.229694	0.340268	0.911558	0.880877	0.364349
81	0.179836	0.941966	0.934139	0.839424	0.233731	0.509828	0.915425	0.569073	0.288191	0.701797
82	0.689404	0.857857	0.599758	0.094264	0.148399	0.506529	0.162551	0.67451	0.672646	0.87058
83	0.693522	0.662641	0.603622	0.218849	0.91209	0.866466	0.448543	0.252357	0.778023	0.329419
84	0.616706	0.957858	0.271385	0.550845	0.797282	0.505115	0.060672	0.712706	0.074187	0.348863
85	0.414502	0.763591	0.206719	0.01426	0.857854	0.355117	0.520789	0.020404	0.029626	0.193434
86	0.890984	0.723148	0.856075	0.494605	0.941997	0.768164	0.361071	0.390539	0.020521	0.139093
87	0.719958	0.637227	0.096951	0.991342	0.188071	0.894232	0.496457	0.248743	0.606937	0.570644
88	0.597605	0.021438	0.334234	0.804324	0.035698	0.192087	0.159441	0.556486	0.212491	0.189067
89	0.749919	0.103474	0.912215	0.605994	0.598079	0.854212	0.374157	0.959149	0.244751	0.394677
90	0.098242	0.964708	0.031903	0.195192	0.95605	0.219974	0.089423	0.452507	0.468716	0.696359
91	0.02315	0.066321	0.717797	0.357383	0.870645	0.753494	0.54947	0.030085	0.30998	0.76196
92	0.219152	0.059899	0.865433	0.131366	0.665892	0.463512	0.985578	0.040048	0.42266	0.230328
93	0.434725	0.520901	0.195036	0.466628	0.716092	0.151085	0.686602	0.805515	0.603592	0.155317
94	0.501874	0.626741	0.221638	0.21967	0.984124	0.092283	0.973164	0.533593	0.122367	0.283143
95	0.295552	0.341519	0.343041	0.160985	0.472885	0.008933	0.624496	0.458462	0.04898	0.047155
96	0.688789	0.483705	0.568056	0.883825	0.950333	0.284148	0.03491	0.636934	0.089663	0.638501
97	0.79225	0.591536	0.265241	0.013888	0.811205	0.249365	0.10617	0.784369	0.782957	0.228537
98	0.067511	0.078509	0.570055	0.410552	0.239493	0.04294	0.419484	0.863988	0.501401	0.468464
99	0.911143	0.19019	0.952169	0.479199	0.074014	0.902501	0.763347	0.108923	0.539434	0.853009
100	0.747423	0.331684	0.444544	0.012664	0.345571	0.255749	0.262029	0.451741	0.040117	0.044985
101	0.680277	0.107628	0.123493	0.250332	0.518179	0.362986	0.293272	0.937663	0.226974	0.794672
102	0.406127	0.138117	0.984862	0.358295	0.617315	0.058875	0.260795	0.380662	0.167798	0.800229
103	0.23367	0.915221	0.131912	0.678213	0.927885	0.477483	0.933961	0.189913	0.929223	0.974077
104	0.234897	0.6095	0.081704	0.35839	0.859832	0.599883	0.721375	0.153103	0.537546	0.948349
105	0.947775	0.943672	0.086465	0.932636	0.301966	0.703779	0.99151	0.562761	0.08444	0.159307
106	0.362989	0.31811	0.074528	0.4949	0.996322	0.002412	0.972383	0.930283	0.192324	0.901605
107	0.90436	0.427221	0.511104	0.986064	0.78561	0.370936	0.585947	0.506985	0.524038	0.123492
108	0.455333	0.471812	0.067163	0.541797	0.404447	0.369129	0.245576	0.395957	0.93189	0.330016
109	0.555264	0.294879	0.648126	0.629791	0.789779	0.644447	0.632203	0.762161	0.57473	0.824526
110	0.663765	0.47909	0.251746	0.174869	0.465153	0.037356	0.545804	0.051099	0.544341	0.069842
111	0.17459	0.999673	0.541654	0.241753	0.54147	0.9461	0.610881	0.787046	0.342057	0.542771
112	0.117062	0.897321	0.837649	0.765187	0.527111	0.627427	0.409634	0.159313	0.389587	0.984363
113	0.983839	0.053352	0.463452	0.235584	0.22822	0.928605	0.27294	0.774024	0.979703	0.81728
114	0.843865	0.154293	0.816953	0.385518	0.396046	0.358422	0.331618	0.006927	0.145468	0.673675
115	0.549697	0.262529	0.570995	0.387345	0.027715	0.098106	0.014772	0.437348	0.257418	0.404358
116	0.421711	0.241257	0.45771	0.885163	0.476841	0.685929	0.813767	0.74978	0.459953	0.79347
117	0.56706	0.303818	0.947763	0.384012	0.689336	0.343808	0.742434	0.020953	0.350734	0.887901
118	0.694628	0.90043	0.150429	0.265622	0.287775	0.178144	0.363727	0.302546	0.615492	0.621145
119	0.706904	0.037203	0.862401	0.164613	0.922365	0.339241	0.850542	0.736132	0.089021	0.310495
120	0.529602	0.65608	0.614312	0.477364	0.040091	0.303647	0.821172	0.782525	0.3246	0.171905
121	0.670425	0.019227	0.072335	0.820854	0.284849	0.36011	0.998997	0.648575	0.662656	0.614489
122	0.26972	0.369559	0.651691	0.132121	0.534172	0.574055	0.471362	0.384714	0.310187	0.560382
123	0.695208	0.839788	0.216462	0.309519	0.317152	0.256553	0.613166	0.138323	0.039077	0.937765
124	0.310228	0.709501	0.956991	0.382562	0.530355	0.241839	0.742671	0.529352	0.890414	0.405327
125	0.14384	0.160133	0.774885	0.79553	0.292254	0.309057	0.369585	0.763615	0.693771	0.679772
126	0.323997	0.388978	0.519559	0.540458	0.698497	0.836711	0.79701	0.311662	0.975033	0.836087
127	0.249426	0.285261	0.545588	0.206417	0.667822	0.075942	0.448256	0.410493	0.605293	0.338669
128	0.815819	0.749133	0.498802	0.590704	0.544663	0.791055	0.899761	0.914248	0.554669	0.593531
129	0.594019	0.878666	0.982509	0.113578	0.419123	0.681006	0.950288	0.216133	0.992667	0.925321
130	0.052219	0.242093	0.210581	0.597806	0.448509	0.878403	0.673748	0.896765	0.288896	0.279041
131	0.235433	0.104715	0.028173	0.734235	0.695419	0.572835	0.525289	0.59518	0.487083	0.079958
132	0.18871	0.081101	0.958623	0.171219	0.194679	0.377746	0.852224	0.144967	0.593878	0.844891
133	0.070287	0.646097	0.086983	0.280868	0.243903	0.535492	0.159271	0.91765	0.432256	0.448166
134	0.19669	0.667689	0.552881	0.224863	0.401923	0.2483	0.797698	0.927212	0.843479	0.28478
135	0.00717	0.032189	0.365881	0.965793	0.203407	0.560559	0.343538	0.05563	0.705525	0.937416
136	0.90052	0.775812	0.583512	0.987503	0.056679	0.827414	0.522995	0.21595	0.745064	0.95525
137	0.664116	0.941754	0.622939	0.216996	0.166616	0.024861	0.465295	0.964314	0.952073	0.308774
138	0.249093	0.959242	0.340962	0.614974	0.925034	0.544368	0.175532	0.268572	0.599998	0.881057
139	0.205987	0.500518	0.656868	0.789499	0.48802	0.713547	0.616913	0.011015	0.929496	0.361976
140	0.966264	0.593611	0.303729	0.589202	0.810607	0.470345	0.614063	0.275902	0.434658	0.566135
141	0.584675	0.683751	0.525377	0.925636	0.298724	0.45041	0.470004	0.474256	0.718982	0.070001
142	0.355312	0.924969	0.570518	0.012179	0.714467	0.058538	0.725725	0.33138	0.069553	0.655221
143	0.693355	0.035817	0.248831	0.997084	0.625019	0.059438	0.467428	0.239081	0.335339	0.902086
144	0.805216	0.920013	0.585836	0.330592	0.845649	0.88456	0.781002	0.315652	0.358815	0.499983
145	0.385653	0.714126	0.424952	0.956171	0.726305	0.139419	0.014709	0.45203	0.470798	0.084261
146	0.107251	0.164152	0.120077	0.356081	0.161235	0.745095	0.415519	0.628663	0.984175	0.750857
147	0.530748	0.789391	0.67087	0.116584	0.119982	0.516518	0.001143	0.900983	0.83217	0.359958
148	0.400966	0.217822	0.074084	0.825917	0.173992	0.800388	0.965335	0.188701	0.252418	0.436133
149	0.272961	0.359668	0.600284	0.393037	0.715749	0.761519	0.138131	0.131267	0.390181	0.122306
150	0.882124	0.920929	0.911696	0.552993	0.037512	0.031678	0.06951	0.038654	0.932661	0.90168
151	0.398612	0.333626	0.119502	0.472695	0.159543	0.293493	0.273083	0.124878	0.482194	0.5255
152	0.56101	0.755154	0.885168	0.161294	0.14819	0.600917	0.922812	0.286321	0.732183	0.312993
153	0.408627	0.614306	0.233921	0.320323	0.167299	0.271432	0.352	0.236809	0.310086	0.28466
154	0.138488	0.708697	0.618286	0.257989	0.181392	0.777828	0.551482	0.454474	0.902706	0.033675
155	0.979974	0.463716	0.788828	0.865142	0.625009	0.937018	0.466058	0.547821	0.223339	0.198241
156	0.860813	0.631965	0.812547	0.094734	0.952287	0.979845	0.366165	0.304287	0.216653	0.676251
157	0.588947	0.35514	0.384948	0.207232	0.613129	0.566339	0.98506	0.16461	0.020812	0.887765
158	0.198285	0.000786	0.351481	0.987113	0.865927	0.976489	0.924131	0.331984	0.524309	0.147469
159	0.530225	0.385122	0.779434	0.342771	0.479855	0.731721	0.322615	0.84602	0.036007	0.539267
160	0.52227	0.624953	0.894407	0.907218	0.832185	0.507535	0.473556	0.817244	0.672145	0.494368
161	0.705009	0.870429	0.495154	0.056489	0.857542	0.36108	0.032978	0.781672	0.693064	0.557287
162	0.92914	0.223288	0.942408	0.708573	0.566058	0.422263	0.440293	0.888673	0.268282	0.4763
163	0.427939	0.790552	0.101253	0.322345	0.697769	0.933438	0.82988	0.171325	0.750681	0.502024
164	0.665693	0.45569	0.372452	0.160846	0.512179	0.229993	0.521926	0.545157	0.011665	0.214989
165	0.102443	0.940804	0.438277	0.044851	0.649377	0.004335	0.467113	0.08967	0.893007	0.735395
166	0.565969	0.320946	0.525946	0.667222	0.64329	0.223715	0.600659	0.473169	0.39504	0.35134
167	0.975193	0.060732	0.80703	0.347644	0.221578	0.319208	0.577637	0.743503	0.864365	0.589301
168	0.958492	0.966807	0.530105	0.396768	0.011657	0.179481	0.401102	0.47877	0.26915	0.294109
169	0.214164	0.835119	0.615054	0.74011	0.502341	0.258344	0.963825	0.102999	0.731512	0.358864
170	0.454339	0.706704	0.419596	0.261368	0.054348	0.641173	0.580576	0.631985	0.384676	0.44494
171	0.221286	0.343167	0.411746	0.751391	0.739934	0.423403	0.930872	0.141036	0.902172	0.200022
172	0.435144	0.116336	0.03514	0.050198	0.856446	0.537481	0.308541	0.82027	0.640479	0.040053
173	0.179134	0.094818	0.746757	0.598729	0.356185	0.801105	0.239902	0.93676	0.433089	0.624577
174	0.381699	0.654375	0.967743	0.793445	0.405765	0.707677	0.216848	0.336636	0.848713	0.119019
175	0.536657	0.283857	0.235355	0.571797	0.334054	0.0918	0.109278	0.642594	0.91207	0.749757
176	0.682647	0.091203	0.844574	0.429403	0.689931	0.200758	0.230507	0.929833	0.137518	0.663596
177	0.554409	0.519216	0.31797	0.522152	0.312661	0.723735	0.229829	0.529508	0.060371	0.078541
178	0.648527	0.597028	0.362397	0.883881	0.168825	0.69645	0.975681	0.278102	0.339044	0.88775
179	0.027858	0.02169	0.978952	0.872431	0.451093	0.668883	0.073189	0.681599	0.598716	0.210706
180	0.345194	0.153124	0.729922	0.663164	0.675276	0.042583	0.386899	0.905104	0.57209	0.44727
181	0.983644	0.220617	0.044297	0.346041	0.104498	0.213122	0.04249	0.080178	0.491223	0.381534
182	0.967928	0.519081	0.403224	0.94688	0.391511	0.854316	0.615762	0.4647	0.535914	0.214477
183	0.675405	0.881108	0.367601	0.405327	0.544271	0.042877	0.447909	0.931169	0.94798	0.019999
184	0.378438	0.931624	0.240615	0.422735	0.277664	0.345112	0.635856	0.320154	0.425289	0.127079
185	0.701687	0.393217	0.646159	0.10491	0.340096	0.03767	0.959225	0.955858	0.502369	0.495139
186	0.170334	0.177774	0.376246	0.537935	0.583101	0.920516	0.580811	0.031009	0.851685	0.528791
187	0.051007	0.230123	0.460414	0.291622	0.652858	0.738078	0.636733	0.288714	0.058231	0.062022
188	0.415792	0.759917	0.455238	0.061951	0.864827	0.795333	0.09962	0.824051	0.75119	0.601989
189	0.319189	0.921524	0.779763	0.695435	0.459459	0.362863	0.615951	0.040269	0.393871	0.467635
190	0.56906	0.444878	0.697758	0.029473	0.736499	0.350616	0.767551	0.373232	0.639329	0.825781
191	0.435253	0.05512	0.585698	0.890491	0.11707	0.450524	0.685823	0.21669	0.274575	0.437013
192	0.818679	0.593764	0.358537	0.598441	0.289198	0.817995	0.961303	0.905148	0.858264	0.355174
193	0.372783	0.427323	0.800052	0.070541	0.456796	0.536551	0.421156	0.224346	0.909782	0.060484
194	0.050127	0.345034	0.115604	0.635824	0.235524	0.232674	0.086347	0.921347	0.449364	0.360922
195	0.35836	0.268042	0.954685	0.716896	0.866482	0.243882	0.534891	0.827785	0.14903	0.393155
196	0.182958	0.521813	0.820477	0.983009	0.592353	0.277273	0.519559	0.013509	0.501619	0.429341
197	0.073993	0.551746	0.774374	0.189597	0.187569	0.009898	0.42227	0.273916	0.931245	0.871634
198	0.634837	0.289604	0.139675	0.589522	0.0065	0.006157	0.833404	0.54139	0.833941	0.982433
199	0.934545	0.016899	0.504245	0.755021	0.999908	0.096598	0.032294	0.519467	0.110106	0.533913
200	0.948807	0.184099	0.085658	0.723181	0.373695	0.273227	0.733079	0.795964	0.547142	0.664323
201	0.667598	0.181979	0.953926	0.807272	0.7715	0.960426	0.813429	0.604903	0.501816	0.64737
202	0.587336	0.43636	0.664268	0.091581	0.191381	0.664176	0.188178	0.223675	0.183642	0.298284
203	0.757587	0.132449	0.482382	0.843245	0.855629	0.856076	0.116471	0.588707	0.65204	0.663613
204	0.25303	0.319637	0.845592	0.206956	0.126909	0.617092	0.167381	0.940338	0.221995	0.669196
205	0.587707	0.80933	0.105556	0.251975	0.90091	0.296936	0.91615	0.089088	0.52061	0.099792
206	0.387372	0.278197	0.23224	0.869753	0.121441	0.087869	0.725829	0.237912	0.676575	0.377869
207	0.901525	0.929605	0.697505	0.747116	0.13656	0.824414	0.364207	0.30394	0.764751	0.586201
208	0.973136	0.352457	0.395531	0.078691	0.604432	0.296441	0.375627	0.520581	0.385528	0.896236
209	0.620372	0.772899	0.174432	0.852611	0.642652	0.295872	0.940479	0.36848	0.533784	0.617054
210	0.746348	0.435308	0.546658	0.443853	0.182423	0.683218	0.268267	0.54663	0.987158	0.033017
211	0.132831	0.960293	0.385474	0.528362	0.038984	0.989905	0.824802	0.41461	0.510486	0.210329
212	0.310846	0.130857	0.983228	0.485277	0.983468	0.625879	0.781149	0.923947	0.994358	0.314932
213	0.541	0.740706	0.75024	0.087658	0.184559	0.932663	0.770875	0.452825	0.479293	0.758033
214	0.485842	0.612123	0.718325	0.871316	0.140484	0.757309	0.861221	0.965286	0.171919	0.371707
215	0.175614	0.482764	0.502563	0.158841	0.968041	0.486031	0.78472	0.749189	0.409977	0.779078
216	0.064121	0.950977	0.519783	0.81436	0.038635	0.704342	0.747022	0.80951	0.157167	0.226315
217	0.567542	0.643008	0.838437	0.285867	0.514324	0.978921	0.043176	0.375545	0.944206	0.215094
218	0.747251	0.11982	0.697858	0.249814	0.278661	0.665898	0.735844	0.06338	0.415087	0.145821
219	0.842457	0.479208	0.096798	0.36224	0.293568	0.135433	0.066581	0.04059	0.944943	0.223747
220	0.266904	0.512484	0.866755	0.105341	0.798351	0.381079	0.084262	0.841527	0.756623	0.028468
221	0.056621	0.503874	0.148287	0.754478	0.753687	0.426948	0.420376	0.489531	0.490327	0.835463
222	0.635352	0.332784	0.314671	0.73215	0.695023	0.608238	0.867582	0.761603	0.648828	0.812524
223	0.98535	0.915731	0.325008	0.852105	0.021072	0.123359	0.233184	0.105333	0.964885	0.989806
224	0.1338	0.021505	0.49368	0.282087	0.775983	0.247366	0.709034	0.196359	0.736897	0.19936
225	0.031821	0.372249	0.532143	0.346492	0.104398	0.227166	0.95473	0.97198	0.988769	0.603557
226	0.784504	0.974118	0.519288	0.109512	0.826223	0.540359	0.23287	0.059406	0.645691	0.197755
227	0.049212	0.779491	0.21926	0.542891	0.061577	0.995242	0.790257	0.77061	0.191601	0.527154
228	0.96997	0.223422	0.899402	0.502112	0.569913	0.0038	0.729278	0.524642	0.975779	0.718046
229	0.128198	0.760282	0.692163	0.647486	0.869793	0.518386	0.187844	0.102663	0.577792	0.833534
230	0.300418	0.627003	0.613025	0.519677	0.169894	0.674601	0.514919	0.960151	0.44521	0.706519
231	0.487304	0.415179	0.92994	0.386706	0.917291	0.499853	0.390505	0.646568	0.024495	0.366284
232	0.364613	0.152692	0.126566	0.056776	0.800177	0.996359	0.575162	0.988021	0.099021	0.152953
233	0.821555	0.399438	0.779956	0.434579	0.919115	0.94985	0.109179	0.434033	0.91	0.554389
234	0.140552	0.397304	0.969568	0.070492	0.78401	0.886859	0.570345	0.174515	0.533426	0.594839
235	0.540798	0.898039	0.747531	0.667363	0.954815	0.547708	0.663721	0.529977	0.535728	0.762742
236	0.682929	0.357282	0.16218	0.462885	0.791861	0.081294	0.412734	0.901039	0.515327	0.322733
237	0.455428	0.655879	0.720037	0.424995	0.72637	0.504046	0.311853	0.296714	0.67856	0.845279
238	0.891552	0.219358	0.743318	0.639082	0.88672	0.698132	0.18679	0.550441	0.228108	0.722517
239	0.313183	0.911037	0.079799	0.475363	0.373921	0.871659	0.556657	0.786655	0.772697	0.071983
240	0.109387	0.228124	0.727862	0.829424	0.653119	0.454231	0.333469	0.964971	0.750945	0.012029
241	0.810249	0.642497	0.231386	0.553566	0.281579	0.118106	0.251698	0.468368	0.668547	0.479806
242	0.190885	0.98173	0.390843	0.270683	0.457092	0.764764	0.142341	0.013748	0.551418	0.915038
243	0.085731	0.660805	0.143161	0.813592	0.490228	0.796279	0.267822	0.823697	0.76125	0.018767
244	0.835725	0.571498	0.661264	0.067111	0.125064	0.942842	0.185217	0.376761	0.41121	0.853763
245	0.856567	0.602094	0.835492	0.247409	0.872776	0.292583	0.012172	0.015117	0.306331	0.563589
246	0.930154	0.392061	0.224393	0.073315	0.205652	0.71462	0.869594	0.473474	0.538317	0.630843
247	0.49224	0.374041	0.202341	0.153504	0.441152	0.327404	0.096346	0.626368	0.704165	0.507555
248	0.48013	0.560731	0.109649	0.315622	0.80814	0.982425	0.608205	0.820311	0.997541	0.914535
249	0.3839	0.927694	0.306595	0.608292	0.001009	0.512246	0.322912	0.870602	0.985719	0.861228
250	0.501444	0.477959	0.235269	0.703785	0.631462	0.67642	0.031188	0.727807	0.302787	0.735353
251	0.235362	0.782917	0.296084	0.34501	0.098538	0.104223	0.327435	0.706742	0.924533	0.324975
252	0.621277	0.308433	0.252669	0.927871	0.916724	0.253677	0.440116	0.239636	0.124279	0.425835
253	0.100864	0.625723	0.903794	0.336132	0.329507	0.535255	0.012552	0.360695	0.263062	0.315339
254	0.096047	0.498423	0.098255	0.392131	0.843433	0.196792	0.496353	0.170867	0.903534	0.420886
255	0.495842	0.52481	0.729318	0.74851	0.452681	0.646042	0.002187	0.892797	0.885677	0.126465
256	0.318631	0.986541	0.752187	0.222425	0.322673	0.081693	0.757679	0.335224	0.442388	0.020741
257	0.650562	0.538435	0.519163	0.748816	0.930565	0.362596	0.945608	0.426917	0.533462	0.849142
258	0.847803	0.029303	0.373952	0.57712	0.777813	0.826632	0.223162	0.78	0.719428	0.108839
259	0.906464	0.038059	0.095379	0.658651	0.260483	0.418051	0.740344	0.018162	0.753274	0.182731
260	0.038902	0.403836	0.721165	0.558065	0.152652	0.651729	0.92066	0.098259	0.078646	0.454122
261	0.947401	0.926448	0.483425	0.321352	0.503568	0.261238	0.147984	0.726729	0.041237	0.867411
262	0.835567	0.947701	0.90547	0.930946	0.606351	0.165953	0.348996	0.346695	0.184114	0.10227
263	0.529425	0.223016	0.506105	0.25059	0.781081	0.658756	0.902319	0.70174	0.757015	0.980964
264	0.155862	0.704416	0.907412	0.639287	0.025767	0.41098	0.900524	0.17375	0.137709	0.941761
265	0.041161	0.973276	0.889461	0.946631	0.904221	0.495812	0.112583	0.253217	0.842506	0.296697
266	0.355486	0.371931	0.519713	0.861591	0.62252	0.300793	0.520347	0.524839	0.002533	0.277362
267	0.505802	0.158394	0.981777	0.413214	0.797681	0.007544	0.824193	0.698205	0.181294	0.961901
268	0.639966	0.222454	0.935177	0.529426	0.169085	0.839397	0.025238	0.281668	0.092613	0.867743
269	0.578364	0.448099	0.239674	0.098076	0.309689	0.862193	0.398869	0.830036	0.387031	0.401401
